sub,eye,bin,bin_fac,window,perc_corr,med_rt,binsize
sub034,closed,b2,lat,cue1000to1500,0.811320754716981,0.595,53
sub034,closed,b3,lat,cue1000to1500,0.792452830188679,0.560833333333333,53
sub034,closed,b4,lat,cue1000to1500,0.754716981132076,0.546666666666667,53
sub034,closed,b5,lat,cue1000to1500,0.830188679245283,0.555833333333333,53
sub034,closed,b1,bal_ip_v,cue1000to1500,0.811320754716981,0.578333333333333,53
sub034,closed,b2,bal_ip_v,cue1000to1500,0.754716981132076,0.546666666666667,53
sub034,closed,b3,bal_ip_v,cue1000to1500,0.754716981132076,0.563333333333333,53
sub034,closed,b4,bal_ip_v,cue1000to1500,0.811320754716981,0.55,53
sub034,closed,b5,bal_ip_v,cue1000to1500,0.867924528301887,0.5725,53
sub034,closed,b1,bal_ip_i,cue1000to1500,0.867924528301887,0.559166666666667,53
sub034,closed,b2,bal_ip_i,cue1000to1500,0.716981132075472,0.548333333333333,53
sub034,closed,b3,bal_ip_i,cue1000to1500,0.830188679245283,0.539166666666667,53
sub034,closed,b4,bal_ip_i,cue1000to1500,0.830188679245283,0.591666666666667,53
sub034,closed,b5,bal_ip_i,cue1000to1500,0.792452830188679,0.5925,53
sub034,open,b1,vis,stim1000pre,0.785714285714286,0.54125,56
sub034,open,b2,vis,stim1000pre,0.875,0.606666666666667,56
sub034,open,b3,vis,stim1000pre,0.767857142857143,0.6125,56
sub034,open,b4,vis,stim1000pre,0.821428571428571,0.560416666666667,56
sub034,open,b5,vis,stim1000pre,0.803571428571429,0.605,56
sub034,open,b1,lat,stim1000pre,0.857142857142857,0.56,56
sub034,open,b2,lat,stim1000pre,0.785714285714286,0.547916666666667,56
sub034,open,b3,lat,stim1000pre,0.839285714285714,0.620833333333333,56
sub034,open,b4,lat,stim1000pre,0.714285714285714,0.612083333333333,56
sub034,open,b5,lat,stim1000pre,0.857142857142857,0.560833333333333,56
sub034,open,b1,bal_ip_v,stim1000pre,0.767857142857143,0.605833333333333,56
sub034,open,b2,bal_ip_v,stim1000pre,0.821428571428571,0.585833333333333,56
sub034,open,b3,bal_ip_v,stim1000pre,0.857142857142857,0.53375,56
sub034,open,b4,bal_ip_v,stim1000pre,0.839285714285714,0.589583333333333,56
sub034,open,b5,bal_ip_v,stim1000pre,0.75,0.603333333333333,56
sub034,open,b1,bal_ip_i,stim1000pre,0.839285714285714,0.564166666666667,56
sub034,open,b2,bal_ip_i,stim1000pre,0.714285714285714,0.609166666666667,56
sub034,open,b3,bal_ip_i,stim1000pre,0.857142857142857,0.5875,56
sub034,open,b4,bal_ip_i,stim1000pre,0.767857142857143,0.588333333333333,56
sub034,open,b5,bal_ip_i,stim1000pre,0.857142857142857,0.55125,56
sub034,closed,b1,vis,stim1000pre,0.773584905660377,0.559166666666667,53
sub034,closed,b2,vis,stim1000pre,0.792452830188679,0.610833333333333,53
sub034,closed,b3,vis,stim1000pre,0.754716981132076,0.519166666666667,53
sub034,closed,b4,vis,stim1000pre,0.867924528301887,0.5925,53
sub034,closed,b5,vis,stim1000pre,0.811320754716981,0.609166666666667,53
sub034,closed,b1,lat,stim1000pre,0.773584905660377,0.554166666666667,53
sub034,closed,b2,lat,stim1000pre,0.811320754716981,0.545833333333333,53
sub034,closed,b3,lat,stim1000pre,0.867924528301887,0.609166666666667,53
sub034,closed,b4,lat,stim1000pre,0.716981132075472,0.546666666666667,53
sub034,closed,b5,lat,stim1000pre,0.867924528301887,0.614166666666667,53
sub034,closed,b1,bal_ip_v,stim1000pre,0.811320754716981,0.591666666666667,53
sub034,closed,b2,bal_ip_v,stim1000pre,0.792452830188679,0.6,53
sub034,closed,b3,bal_ip_v,stim1000pre,0.811320754716981,0.545833333333333,53
sub034,closed,b4,bal_ip_v,stim1000pre,0.773584905660377,0.560833333333333,53
sub034,closed,b5,bal_ip_v,stim1000pre,0.792452830188679,0.559166666666667,53
sub034,closed,b1,bal_ip_i,stim1000pre,0.849056603773585,0.6125,53
sub034,closed,b2,bal_ip_i,stim1000pre,0.773584905660377,0.590833333333333,53
sub034,closed,b3,bal_ip_i,stim1000pre,0.773584905660377,0.563333333333333,53
sub034,closed,b4,bal_ip_i,stim1000pre,0.773584905660377,0.524166666666667,53
sub034,closed,b5,bal_ip_i,stim1000pre,0.830188679245283,0.578333333333333,53
sub034,open,b1,vis,stim500pre,0.785714285714286,0.549166666666667,56
sub034,open,b2,vis,stim500pre,0.821428571428571,0.589583333333333,56
sub034,open,b3,vis,stim500pre,0.785714285714286,0.580833333333333,56
sub034,open,b4,vis,stim500pre,0.785714285714286,0.5775,56
sub034,open,b5,vis,stim500pre,0.857142857142857,0.5975,56
sub034,open,b1,lat,stim500pre,0.803571428571429,0.558333333333333,56
sub034,open,b2,lat,stim500pre,0.803571428571429,0.627083333333333,56
sub034,open,b3,lat,stim500pre,0.75,0.560833333333333,56
sub034,open,b4,lat,stim500pre,0.839285714285714,0.585416666666667,56
sub034,open,b5,lat,stim500pre,0.839285714285714,0.552916666666667,56
sub034,open,b1,bal_ip_v,stim500pre,0.821428571428571,0.550416666666667,56
sub034,open,b2,bal_ip_v,stim500pre,0.875,0.614166666666667,56
sub034,open,b3,bal_ip_v,stim500pre,0.803571428571429,0.56,56
sub034,open,b4,bal_ip_v,stim500pre,0.803571428571429,0.603333333333333,56
sub034,open,b5,bal_ip_v,stim500pre,0.732142857142857,0.57625,56
sub034,open,b1,bal_ip_i,stim500pre,0.875,0.552916666666667,56
sub034,open,b2,bal_ip_i,stim500pre,0.767857142857143,0.560833333333333,56
sub034,open,b3,bal_ip_i,stim500pre,0.785714285714286,0.597916666666667,56
sub034,open,b4,bal_ip_i,stim500pre,0.803571428571429,0.625416666666667,56
sub034,open,b5,bal_ip_i,stim500pre,0.803571428571429,0.560833333333333,56
sub034,closed,b1,vis,stim500pre,0.811320754716981,0.580833333333333,53
sub034,closed,b2,vis,stim500pre,0.716981132075472,0.5725,53
sub034,closed,b3,vis,stim500pre,0.811320754716981,0.536666666666667,53
sub034,closed,b4,vis,stim500pre,0.811320754716981,0.610833333333333,53
sub034,closed,b5,vis,stim500pre,0.867924528301887,0.524166666666667,53
sub034,closed,b1,lat,stim500pre,0.754716981132076,0.5925,53
sub034,closed,b2,lat,stim500pre,0.735849056603774,0.549166666666667,53
sub034,closed,b3,lat,stim500pre,0.867924528301887,0.591666666666667,53
sub034,closed,b4,lat,stim500pre,0.867924528301887,0.556666666666667,53
sub034,closed,b5,lat,stim500pre,0.754716981132076,0.560833333333333,53
sub034,closed,b1,bal_ip_v,stim500pre,0.849056603773585,0.578333333333333,53
sub034,closed,b2,bal_ip_v,stim500pre,0.792452830188679,0.51,53
sub034,closed,b3,bal_ip_v,stim500pre,0.754716981132076,0.559166666666667,53
sub034,closed,b4,bal_ip_v,stim500pre,0.849056603773585,0.61,53
sub034,closed,b5,bal_ip_v,stim500pre,0.754716981132076,0.595,53
sub034,closed,b1,bal_ip_i,stim500pre,0.811320754716981,0.556666666666667,53
sub034,closed,b2,bal_ip_i,stim500pre,0.792452830188679,0.524166666666667,53
sub034,closed,b3,bal_ip_i,stim500pre,0.849056603773585,0.635833333333333,53
sub034,closed,b4,bal_ip_i,stim500pre,0.830188679245283,0.595,53
sub034,closed,b5,bal_ip_i,stim500pre,0.716981132075472,0.5925,53
sub035,open,b1,vis,cue0t1000,0.526315789473684,0.443333333333333,57
sub035,open,b2,vis,cue0t1000,0.719298245614035,0.433333333333333,57
sub035,open,b3,vis,cue0t1000,0.614035087719298,0.435833333333333,57
sub035,open,b4,vis,cue0t1000,0.666666666666667,0.5,57
sub035,open,b5,vis,cue0t1000,0.596491228070175,0.408333333333333,57
sub035,open,b1,lat,cue0t1000,0.649122807017544,0.414166666666667,57
sub035,open,b2,lat,cue0t1000,0.596491228070175,0.435,57
sub035,open,b3,lat,cue0t1000,0.614035087719298,0.4375,57
sub035,open,b4,lat,cue0t1000,0.631578947368421,0.4625,57
sub035,open,b5,lat,cue0t1000,0.631578947368421,0.451666666666667,57
sub035,open,b1,bal_ip_v,cue0t1000,0.578947368421053,0.471666666666667,57
sub035,open,b2,bal_ip_v,cue0t1000,0.614035087719298,0.485833333333333,57
sub035,open,b3,bal_ip_v,cue0t1000,0.596491228070175,0.414166666666667,57
sub035,open,b4,bal_ip_v,cue0t1000,0.649122807017544,0.421666666666667,57
sub035,open,b5,bal_ip_v,cue0t1000,0.666666666666667,0.4175,57
sub035,open,b1,bal_ip_i,cue0t1000,0.596491228070175,0.48125,57
sub035,open,b2,bal_ip_i,cue0t1000,0.649122807017544,0.4625,57
sub035,open,b3,bal_ip_i,cue0t1000,0.596491228070175,0.425833333333333,57
sub035,open,b4,bal_ip_i,cue0t1000,0.596491228070175,0.443333333333333,57
sub035,open,b5,bal_ip_i,cue0t1000,0.666666666666667,0.41,57
sub035,closed,b1,vis,cue0t1000,0.56140350877193,0.4775,57
sub035,closed,b2,vis,cue0t1000,0.596491228070175,0.51,57
sub035,closed,b3,vis,cue0t1000,0.526315789473684,0.495833333333333,57
sub035,closed,b4,vis,cue0t1000,0.578947368421053,0.491666666666667,57
sub035,closed,b5,vis,cue0t1000,0.719298245614035,0.509166666666667,57
sub035,closed,b1,lat,cue0t1000,0.56140350877193,0.538333333333333,57
sub035,closed,b2,lat,cue0t1000,0.719298245614035,0.505833333333333,57
sub035,closed,b3,lat,cue0t1000,0.666666666666667,0.525,57
sub035,closed,b4,lat,cue0t1000,0.543859649122807,0.4825,57
sub035,closed,b5,lat,cue0t1000,0.526315789473684,0.4975,57
sub035,closed,b1,bal_ip_v,cue0t1000,0.526315789473684,0.504166666666667,57
sub035,closed,b2,bal_ip_v,cue0t1000,0.614035087719298,0.5275,57
sub035,closed,b3,bal_ip_v,cue0t1000,0.56140350877193,0.513333333333333,57
sub035,closed,b4,bal_ip_v,cue0t1000,0.649122807017544,0.490833333333333,57
sub035,closed,b5,bal_ip_v,cue0t1000,0.649122807017544,0.479166666666667,57
sub035,closed,b1,bal_ip_i,cue0t1000,0.526315789473684,0.490833333333333,57
sub035,closed,b2,bal_ip_i,cue0t1000,0.56140350877193,0.4875,57
sub035,closed,b3,bal_ip_i,cue0t1000,0.666666666666667,0.515,57
sub035,closed,b4,bal_ip_i,cue0t1000,0.684210526315789,0.538333333333333,57
sub035,closed,b5,bal_ip_i,cue0t1000,0.578947368421053,0.5,57
sub035,open,b1,vis,cue500to1500,0.649122807017544,0.443333333333333,57
sub035,open,b2,vis,cue500to1500,0.526315789473684,0.430833333333333,57
sub035,open,b3,vis,cue500to1500,0.596491228070175,0.442916666666667,57
sub035,open,b4,vis,cue500to1500,0.578947368421053,0.483333333333333,57
sub035,open,b5,vis,cue500to1500,0.736842105263158,0.428333333333333,57
sub035,open,b1,lat,cue500to1500,0.631578947368421,0.398333333333333,57
sub035,open,b2,lat,cue500to1500,0.649122807017544,0.4225,57
sub035,open,b3,lat,cue500to1500,0.701754385964912,0.460416666666667,57
sub035,open,b4,lat,cue500to1500,0.578947368421053,0.49,57
sub035,open,b5,lat,cue500to1500,0.56140350877193,0.423333333333333,57
sub035,open,b1,bal_ip_v,cue500to1500,0.614035087719298,0.488333333333333,57
sub035,open,b2,bal_ip_v,cue500to1500,0.596491228070175,0.431666666666667,57
sub035,open,b3,bal_ip_v,cue500to1500,0.666666666666667,0.4575,57
sub035,open,b4,bal_ip_v,cue500to1500,0.526315789473684,0.414166666666667,57
sub035,open,b5,bal_ip_v,cue500to1500,0.701754385964912,0.42,57
sub035,open,b1,bal_ip_i,cue500to1500,0.578947368421053,0.4225,57
sub035,open,b2,bal_ip_i,cue500to1500,0.56140350877193,0.49,57
sub035,open,b3,bal_ip_i,cue500to1500,0.701754385964912,0.4625,57
sub035,open,b4,bal_ip_i,cue500to1500,0.631578947368421,0.414166666666667,57
sub035,open,b5,bal_ip_i,cue500to1500,0.649122807017544,0.414166666666667,57
sub035,closed,b1,vis,cue500to1500,0.56140350877193,0.526666666666667,57
sub035,closed,b2,vis,cue500to1500,0.666666666666667,0.479166666666667,57
sub035,closed,b3,vis,cue500to1500,0.526315789473684,0.498333333333333,57
sub035,closed,b4,vis,cue500to1500,0.631578947368421,0.48,57
sub035,closed,b5,vis,cue500to1500,0.631578947368421,0.535833333333333,57
sub035,closed,b1,lat,cue500to1500,0.649122807017544,0.541666666666667,57
sub035,closed,b2,lat,cue500to1500,0.596491228070175,0.485833333333333,57
sub035,closed,b3,lat,cue500to1500,0.578947368421053,0.4975,57
sub035,closed,b4,lat,cue500to1500,0.596491228070175,0.4875,57
sub035,closed,b5,lat,cue500to1500,0.596491228070175,0.500833333333333,57
sub035,closed,b1,bal_ip_v,cue500to1500,0.56140350877193,0.504166666666667,57
sub035,closed,b2,bal_ip_v,cue500to1500,0.614035087719298,0.506666666666667,57
sub035,closed,b3,bal_ip_v,cue500to1500,0.614035087719298,0.480833333333333,57
sub035,closed,b4,bal_ip_v,cue500to1500,0.56140350877193,0.505833333333333,57
sub035,closed,b5,bal_ip_v,cue500to1500,0.666666666666667,0.5375,57
sub035,closed,b1,bal_ip_i,cue500to1500,0.614035087719298,0.513333333333333,57
sub035,closed,b2,bal_ip_i,cue500to1500,0.56140350877193,0.473333333333333,57
sub035,closed,b3,bal_ip_i,cue500to1500,0.614035087719298,0.491666666666667,57
sub035,closed,b4,bal_ip_i,cue500to1500,0.578947368421053,0.498333333333333,57
sub035,closed,b5,bal_ip_i,cue500to1500,0.649122807017544,0.531666666666667,57
sub035,open,b1,vis,cue1000to1500,0.614035087719298,0.445,57
sub035,open,b2,vis,cue1000to1500,0.614035087719298,0.435833333333333,57
sub035,open,b3,vis,cue1000to1500,0.631578947368421,0.4425,57
sub035,open,b4,vis,cue1000to1500,0.649122807017544,0.48,57
sub035,open,b5,vis,cue1000to1500,0.596491228070175,0.416666666666667,57
sub035,open,b1,lat,cue1000to1500,0.649122807017544,0.396666666666667,57
sub035,open,b2,lat,cue1000to1500,0.614035087719298,0.45,57
sub035,open,b3,lat,cue1000to1500,0.631578947368421,0.4575,57
sub035,open,b4,lat,cue1000to1500,0.614035087719298,0.505833333333333,57
sub035,open,b5,lat,cue1000to1500,0.614035087719298,0.425833333333333,57
sub035,open,b1,bal_ip_v,cue1000to1500,0.666666666666667,0.483333333333333,57
sub035,open,b2,bal_ip_v,cue1000to1500,0.614035087719298,0.4175,57
sub035,open,b3,bal_ip_v,cue1000to1500,0.578947368421053,0.461666666666667,57
sub035,open,b4,bal_ip_v,cue1000to1500,0.56140350877193,0.454166666666667,57
sub035,open,b5,bal_ip_v,cue1000to1500,0.666666666666667,0.43,57
sub035,open,b1,bal_ip_i,cue1000to1500,0.596491228070175,0.428333333333333,57
sub035,open,b2,bal_ip_i,cue1000to1500,0.614035087719298,0.490833333333333,57
sub035,open,b3,bal_ip_i,cue1000to1500,0.631578947368421,0.445,57
sub035,open,b4,bal_ip_i,cue1000to1500,0.666666666666667,0.45,57
sub035,open,b5,bal_ip_i,cue1000to1500,0.631578947368421,0.414166666666667,57
sub035,closed,b1,vis,cue1000to1500,0.631578947368421,0.513333333333333,57
sub035,closed,b2,vis,cue1000to1500,0.526315789473684,0.49,57
sub035,closed,b3,vis,cue1000to1500,0.596491228070175,0.495833333333333,57
sub035,closed,b4,vis,cue1000to1500,0.614035087719298,0.488333333333333,57
sub035,closed,b5,vis,cue1000to1500,0.649122807017544,0.505833333333333,57
sub035,closed,b1,lat,cue1000to1500,0.614035087719298,0.535833333333333,57
sub035,closed,b2,lat,cue1000to1500,0.631578947368421,0.505833333333333,57
sub035,closed,b3,lat,cue1000to1500,0.649122807017544,0.49,57
sub035,closed,b4,lat,cue1000to1500,0.526315789473684,0.4875,57
sub035,closed,b5,lat,cue1000to1500,0.614035087719298,0.495833333333333,57
sub035,closed,b1,bal_ip_v,cue1000to1500,0.649122807017544,0.500833333333333,57
sub035,closed,b2,bal_ip_v,cue1000to1500,0.614035087719298,0.483333333333333,57
sub035,closed,b3,bal_ip_v,cue1000to1500,0.578947368421053,0.498333333333333,57
sub035,closed,b4,bal_ip_v,cue1000to1500,0.491228070175439,0.4975,57
sub035,closed,b5,bal_ip_v,cue1000to1500,0.649122807017544,0.531666666666667,57
sub035,closed,b1,bal_ip_i,cue1000to1500,0.614035087719298,0.49,57
sub035,closed,b2,bal_ip_i,cue1000to1500,0.508771929824561,0.4875,57
sub035,closed,b3,bal_ip_i,cue1000to1500,0.614035087719298,0.505,57
sub035,closed,b4,bal_ip_i,cue1000to1500,0.666666666666667,0.479166666666667,57
sub035,closed,b5,bal_ip_i,cue1000to1500,0.614035087719298,0.539166666666667,57
sub035,open,b1,vis,stim1000pre,0.56140350877193,0.45,57
sub035,open,b2,vis,stim1000pre,0.596491228070175,0.423333333333333,57
sub035,open,b3,vis,stim1000pre,0.666666666666667,0.460833333333333,57
sub035,open,b4,vis,stim1000pre,0.596491228070175,0.473333333333333,57
sub035,open,b5,vis,stim1000pre,0.701754385964912,0.428333333333333,57
sub035,open,b1,lat,stim1000pre,0.684210526315789,0.405,57
sub035,open,b2,lat,stim1000pre,0.578947368421053,0.459166666666667,57
sub035,open,b3,lat,stim1000pre,0.684210526315789,0.466666666666667,57
sub035,open,b4,lat,stim1000pre,0.578947368421053,0.496666666666667,57
sub035,open,b5,lat,stim1000pre,0.578947368421053,0.416666666666667,57
sub035,open,b1,bal_ip_v,stim1000pre,0.649122807017544,0.461666666666667,57
sub035,open,b2,bal_ip_v,stim1000pre,0.508771929824561,0.483333333333333,57
sub035,open,b3,bal_ip_v,stim1000pre,0.666666666666667,0.445,57
sub035,open,b4,bal_ip_v,stim1000pre,0.684210526315789,0.4,57
sub035,open,b5,bal_ip_v,stim1000pre,0.631578947368421,0.44875,57
sub035,open,b1,bal_ip_i,stim1000pre,0.578947368421053,0.4175,57
sub035,open,b2,bal_ip_i,stim1000pre,0.578947368421053,0.4925,57
sub035,open,b3,bal_ip_i,stim1000pre,0.649122807017544,0.4825,57
sub035,open,b4,bal_ip_i,stim1000pre,0.631578947368421,0.4125,57
sub035,open,b5,bal_ip_i,stim1000pre,0.701754385964912,0.414166666666667,57
sub035,closed,b1,vis,stim1000pre,0.543859649122807,0.495833333333333,57
sub035,closed,b2,vis,stim1000pre,0.614035087719298,0.490833333333333,57
sub035,closed,b3,vis,stim1000pre,0.596491228070175,0.505833333333333,57
sub035,closed,b4,vis,stim1000pre,0.543859649122807,0.491666666666667,57
sub035,closed,b5,vis,stim1000pre,0.701754385964912,0.495833333333333,57
sub035,closed,b1,lat,stim1000pre,0.631578947368421,0.5375,57
sub035,closed,b2,lat,stim1000pre,0.666666666666667,0.531666666666667,57
sub035,closed,b3,lat,stim1000pre,0.614035087719298,0.489166666666667,57
sub035,closed,b4,lat,stim1000pre,0.56140350877193,0.509166666666667,57
sub035,closed,b5,lat,stim1000pre,0.543859649122807,0.488333333333333,57
sub035,closed,b1,bal_ip_v,stim1000pre,0.508771929824561,0.500833333333333,57
sub035,closed,b2,bal_ip_v,stim1000pre,0.684210526315789,0.508333333333333,57
sub035,closed,b3,bal_ip_v,stim1000pre,0.578947368421053,0.483333333333333,57
sub035,closed,b4,bal_ip_v,stim1000pre,0.649122807017544,0.478333333333333,57
sub035,closed,b5,bal_ip_v,stim1000pre,0.596491228070175,0.535833333333333,57
sub035,closed,b1,bal_ip_i,stim1000pre,0.543859649122807,0.489166666666667,57
sub035,closed,b2,bal_ip_i,stim1000pre,0.596491228070175,0.506666666666667,57
sub035,closed,b3,bal_ip_i,stim1000pre,0.596491228070175,0.490833333333333,57
sub035,closed,b4,bal_ip_i,stim1000pre,0.649122807017544,0.495833333333333,57
sub035,closed,b5,bal_ip_i,stim1000pre,0.614035087719298,0.5375,57
sub035,open,b1,vis,stim500pre,0.543859649122807,0.424166666666667,57
sub035,open,b2,vis,stim500pre,0.578947368421053,0.465,57
sub035,open,b3,vis,stim500pre,0.649122807017544,0.432083333333333,57
sub035,open,b4,vis,stim500pre,0.666666666666667,0.468333333333333,57
sub035,open,b5,vis,stim500pre,0.649122807017544,0.421666666666667,57
sub035,open,b1,lat,stim500pre,0.649122807017544,0.398333333333333,57
sub035,open,b2,lat,stim500pre,0.631578947368421,0.4175,57
sub035,open,b3,lat,stim500pre,0.631578947368421,0.484166666666667,57
sub035,open,b4,lat,stim500pre,0.666666666666667,0.4625,57
sub035,open,b5,lat,stim500pre,0.526315789473684,0.4175,57
sub035,open,b1,bal_ip_v,stim500pre,0.578947368421053,0.484166666666667,57
sub035,open,b2,bal_ip_v,stim500pre,0.649122807017544,0.468333333333333,57
sub035,open,b3,bal_ip_v,stim500pre,0.649122807017544,0.425833333333333,57
sub035,open,b4,bal_ip_v,stim500pre,0.596491228070175,0.445,57
sub035,open,b5,bal_ip_v,stim500pre,0.631578947368421,0.414166666666667,57
sub035,open,b1,bal_ip_i,stim500pre,0.526315789473684,0.423333333333333,57
sub035,open,b2,bal_ip_i,stim500pre,0.684210526315789,0.4625,57
sub035,open,b3,bal_ip_i,stim500pre,0.614035087719298,0.48,57
sub035,open,b4,bal_ip_i,stim500pre,0.684210526315789,0.441666666666667,57
sub035,open,b5,bal_ip_i,stim500pre,0.614035087719298,0.398333333333333,57
sub035,closed,b1,vis,stim500pre,0.631578947368421,0.495833333333333,57
sub035,closed,b2,vis,stim500pre,0.56140350877193,0.513333333333333,57
sub035,closed,b3,vis,stim500pre,0.526315789473684,0.483333333333333,57
sub035,closed,b4,vis,stim500pre,0.631578947368421,0.4975,57
sub035,closed,b5,vis,stim500pre,0.649122807017544,0.520833333333333,57
sub035,closed,b1,lat,stim500pre,0.649122807017544,0.535833333333333,57
sub035,closed,b2,lat,stim500pre,0.719298245614035,0.478333333333333,57
sub035,closed,b3,lat,stim500pre,0.578947368421053,0.505,57
sub035,closed,b4,lat,stim500pre,0.456140350877193,0.4625,57
sub035,closed,b5,lat,stim500pre,0.631578947368421,0.525,57
sub035,closed,b1,bal_ip_v,stim500pre,0.508771929824561,0.504166666666667,57
sub035,closed,b2,bal_ip_v,stim500pre,0.631578947368421,0.505,57
sub035,closed,b3,bal_ip_v,stim500pre,0.666666666666667,0.461666666666667,57
sub035,closed,b4,bal_ip_v,stim500pre,0.56140350877193,0.525,57
sub035,closed,b5,bal_ip_v,stim500pre,0.631578947368421,0.495833333333333,57
sub035,closed,b1,bal_ip_i,stim500pre,0.631578947368421,0.5275,57
sub035,closed,b2,bal_ip_i,stim500pre,0.508771929824561,0.4625,57
sub035,closed,b3,bal_ip_i,stim500pre,0.526315789473684,0.505,57
sub035,closed,b4,bal_ip_i,stim500pre,0.719298245614035,0.5,57
sub035,closed,b5,bal_ip_i,stim500pre,0.631578947368421,0.539166666666667,57
sub036,open,b1,vis,cue0t1000,0.745098039215686,0.696666666666667,51
sub036,open,b2,vis,cue0t1000,0.784313725490196,0.689583333333333,51
sub036,open,b3,vis,cue0t1000,0.725490196078431,0.68125,51
sub036,open,b4,vis,cue0t1000,0.784313725490196,0.785833333333333,51
sub036,open,b5,vis,cue0t1000,0.803921568627451,0.773333333333333,51
sub036,open,b1,lat,cue0t1000,0.745098039215686,0.706666666666667,51
sub036,open,b2,lat,cue0t1000,0.764705882352941,0.75875,51
sub036,open,b3,lat,cue0t1000,0.823529411764706,0.775833333333333,51
sub036,open,b4,lat,cue0t1000,0.843137254901961,0.66,51
sub036,open,b5,lat,cue0t1000,0.666666666666667,0.728333333333333,51
sub036,open,b1,bal_ip_v,cue0t1000,0.725490196078431,0.701666666666667,51
sub036,open,b2,bal_ip_v,cue0t1000,0.745098039215686,0.72,51
sub036,open,b3,bal_ip_v,cue0t1000,0.803921568627451,0.748333333333333,51
sub036,open,b4,bal_ip_v,cue0t1000,0.803921568627451,0.735833333333333,51
sub036,open,b5,bal_ip_v,cue0t1000,0.745098039215686,0.7275,51
sub036,open,b1,bal_ip_i,cue0t1000,0.725490196078431,0.696666666666667,51
sub036,open,b2,bal_ip_i,cue0t1000,0.745098039215686,0.730833333333333,51
sub036,open,b3,bal_ip_i,cue0t1000,0.862745098039216,0.674166666666667,51
sub036,open,b4,bal_ip_i,cue0t1000,0.745098039215686,0.771666666666667,51
sub036,open,b5,bal_ip_i,cue0t1000,0.745098039215686,0.726666666666667,51
sub036,closed,b1,vis,cue0t1000,0.897959183673469,0.815,49
sub036,closed,b2,vis,cue0t1000,0.775510204081633,0.789166666666667,49
sub036,closed,b3,vis,cue0t1000,0.775510204081633,0.761666666666667,49
sub036,closed,b4,vis,cue0t1000,0.653061224489796,0.825833333333333,49
sub036,closed,b5,vis,cue0t1000,0.775510204081633,0.781666666666667,49
sub036,closed,b1,lat,cue0t1000,0.775510204081633,0.780416666666667,49
sub036,closed,b2,lat,cue0t1000,0.775510204081633,0.7975,49
sub036,closed,b3,lat,cue0t1000,0.73469387755102,0.799583333333333,49
sub036,closed,b4,lat,cue0t1000,0.755102040816326,0.811666666666667,49
sub036,closed,b5,lat,cue0t1000,0.836734693877551,0.8,49
sub036,closed,b1,bal_ip_v,cue0t1000,0.755102040816326,0.781666666666667,49
sub036,closed,b2,bal_ip_v,cue0t1000,0.775510204081633,0.815,49
sub036,closed,b3,bal_ip_v,cue0t1000,0.857142857142857,0.8275,49
sub036,closed,b4,bal_ip_v,cue0t1000,0.714285714285714,0.746666666666667,49
sub036,closed,b5,bal_ip_v,cue0t1000,0.775510204081633,0.811666666666667,49
sub036,closed,b1,bal_ip_i,cue0t1000,0.73469387755102,0.825,49
sub036,closed,b2,bal_ip_i,cue0t1000,0.755102040816326,0.8125,49
sub036,closed,b3,bal_ip_i,cue0t1000,0.816326530612245,0.7975,49
sub036,closed,b4,bal_ip_i,cue0t1000,0.857142857142857,0.792083333333333,49
sub036,closed,b5,bal_ip_i,cue0t1000,0.714285714285714,0.794583333333333,49
sub036,open,b1,vis,cue500to1500,0.725490196078431,0.692916666666667,51
sub036,open,b2,vis,cue500to1500,0.764705882352941,0.735833333333333,51
sub036,open,b3,vis,cue500to1500,0.764705882352941,0.686666666666667,51
sub036,open,b4,vis,cue500to1500,0.882352941176471,0.730833333333333,51
sub036,open,b5,vis,cue500to1500,0.705882352941177,0.776666666666667,51
sub036,open,b1,lat,cue500to1500,0.784313725490196,0.701666666666667,51
sub036,open,b2,lat,cue500to1500,0.784313725490196,0.702916666666667,51
sub036,open,b3,lat,cue500to1500,0.764705882352941,0.748333333333333,51
sub036,open,b4,lat,cue500to1500,0.745098039215686,0.680833333333333,51
sub036,open,b5,lat,cue500to1500,0.764705882352941,0.76625,51
sub036,open,b1,bal_ip_v,cue500to1500,0.803921568627451,0.765,51
sub036,open,b2,bal_ip_v,cue500to1500,0.745098039215686,0.75125,51
sub036,open,b3,bal_ip_v,cue500to1500,0.764705882352941,0.680833333333333,51
sub036,open,b4,bal_ip_v,cue500to1500,0.745098039215686,0.745,51
sub036,open,b5,bal_ip_v,cue500to1500,0.764705882352941,0.689166666666667,51
sub036,open,b1,bal_ip_i,cue500to1500,0.784313725490196,0.765,51
sub036,open,b2,bal_ip_i,cue500to1500,0.784313725490196,0.734583333333333,51
sub036,open,b3,bal_ip_i,cue500to1500,0.686274509803922,0.7575,51
sub036,open,b4,bal_ip_i,cue500to1500,0.784313725490196,0.730833333333333,51
sub036,open,b5,bal_ip_i,cue500to1500,0.803921568627451,0.690833333333333,51
sub036,closed,b1,vis,cue500to1500,0.897959183673469,0.769166666666667,49
sub036,closed,b2,vis,cue500to1500,0.693877551020408,0.835,49
sub036,closed,b3,vis,cue500to1500,0.795918367346939,0.775,49
sub036,closed,b4,vis,cue500to1500,0.795918367346939,0.810833333333333,49
sub036,closed,b5,vis,cue500to1500,0.693877551020408,0.811666666666667,49
sub036,closed,b1,lat,cue500to1500,0.775510204081633,0.78125,49
